(3333333333000000033000000033000000033000000033000000033000000033000000033333333332631, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335435, 'right') : 25.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335535, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335635, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335735, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333565, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334665, 'down') : 24.999999639630985
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335665, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336665, 'up') : 24.79738736402262
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335665, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335765, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336765, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337765, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333436, 'right') : 50.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333536, 'right') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332141, 'down') : 49.8785
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335433, 'left') : 24.999852377467025
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335333, 'down') : 8.749999999987025
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336333, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336233, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335233, 'down') : 4.110139995062499
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336233, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336133, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335133, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335133, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332134, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332134, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331134, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331653, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331553, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331453, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331253, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331353, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331453, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331553, 'down') : 2.5649892248173867
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332553, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332653, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334453, 'down') : 50.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335453, 'down') : 0.7579169171874999
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336453, 'right') : 3.0103137538722238
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332337, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332437, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333437, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332437, 'up') : 3.0841988399299582
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331437, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332437, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332337, 'down') : 1.2517928491555534
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334437, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333437, 'down') : 6.249982242680202
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335437, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336437, 'left') : 0.7109148610206439
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337337, 'up') : 0.7812472927623338
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335537, 'down') : 1.5312499998172324
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336537, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336437, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336537, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336637, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336737, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331716, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333477, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332477, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332577, 'left') : 0.023370033160623235
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333677, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332677, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331577, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334661, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336461, 'down') : 6.240278062518946
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337361, 'left') : 24.999999958449152
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337261, 'left') : 49.999999999476984
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337161, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331566, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331666, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334766, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334766, 'down') : 24.999997983978567
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335764, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334645, 'left') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336756, 'left') : 49.996719500000005
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336656, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337656, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335636, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335536, 'up') : 6.215029713741101
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334536, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331241, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331541, 'left') : 1.5624999993875157
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331441, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333161, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333261, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332361, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333361, 'down') : 1.2249860614948926
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334361, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334261, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332161, 'down') : 12.5
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332361, 'up') : 0.5358155735267147
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331361, 'right') : 0.0
